id,label,attribute,attributeNum
1602,剧本的二重表达实在太牛逼了！表层的耍逗卖贱欢乐向+黑黑美国是给大众当喜剧看的，还附送N个老电影的经典场景复刻！尤其是西游IP的元素超多！内里是宁浩一贯的辛辣讽刺对国人劣根性的痛骂宣泄！外星人把意识上传到头箍附身任何肉体这个设定玩得好妙，说的就是即使有那么先进的思想注入，猴子（国人）还是猴子，还是那只被巴甫洛夫驯化的狗，你的身体记忆已经被牢牢驯化，任何动作或声音的暗示，你身体都会超越你的思维先作出反应。因为this is China，而“我”，就是那个耍“猴”的！,comment,1
1603,第一个镜头让《新喜剧之王》无处遁逃。技术上，宁浩是专注的、投入的，表演有控制地舒展，没有戏谑、夸张、讨好般的演技，沈腾很克制（大概不是自己的场子）。摇臂略多，镜头剪辑不见石头时代的灵力/凌厉/伶俐，平行剪辑切换得略水……这些是噪点，是影响质量的噪点，而且几乎一度让我看到了6.7的大众打分的因缘。嘛，宁浩沉稳得很，和缓地自主地行进着——笑点恰到好处地植入、铺展，剧情层次渐次展开、层叠向上，且在片尾的多重递进堪称教科书级表现，见功力，武功未失，宁浩这家伙着实不简单。小身躯，大能量。总体说呢，这是一部优秀面可以盖住不足点的，具有奠基性质的影片。7.5~鼓掌。,comment,1
1604,黄渤x沈腾x徐峥=笑出猪叫！《疯狂的外星人》用他人难以预料的方式，将中国主要的几大喜剧流派统一到了同一种创作语境之下。代表着胶东半岛的黄渤饰演耿直憨率的手艺人，代表着东北情调的沈腾饰演眼高手低的小混子，代表着上海腔调的徐峥饰演了精明强干的大酒商。几位演员各司其职，在宁浩打造的“世界公园”的大熔炉中，散发着迥异的喜剧魅力。,comment,1
1605,带爸妈去看的，二老笑得很开心。我觉得一年也去不了几次影院看片的老人，过年和家人一起看这种逗乐的片子，能开怀大笑，已经是电影的成功了。也许一开始，宁导就把此片的受众定位为这些人吧。一部以外星人为切入点的“荒诞”喜剧，加入猴子元素，境外势力等国内外喜闻乐见的元素，对不常看电影的老人们都觉得很新奇，已经足够了。,comment,1
1606,黄渤演这种小人物真是得心应手,comment,1
1607,特效给一块吧，作为一个土人，挺适合土味的，奥不，这叫接地气儿？,comment,1
1609,好导演+好演员的组合。黄渤沈腾在一起也太搞笑了吧。,comment,1
1612,"当我们提到科幻电影元年，必须提到《疯狂外星人》，它是中国科幻另一种有效尝试。
1.将外星人融入中国民俗，浑然天成。看完我认为宁浩非常懂科幻。外星人这一元素就是影片推动剧情的引擎，去掉科幻则故事不成立。
2.宁浩跟刘慈欣修改《乡村教师》剧本五六年，剧本写到一人高，最终放弃，写了这部电影，剧本牛逼，影片完成度极高。可以说他打磨出了自己的科幻道路。
3.科幻做喜剧成功者寥寥，宁浩竟然一出手就成功，在电影院，我周围的人笑得前仰后合。他不是道格拉斯亚当斯，他就是中国本土宁浩。",comment,1
1614,三星半吧。笑得不尴尬，但基本可以认为没有多线叙事，只是略带宁浩特色的热闹喜剧。沈腾的逗话，弥补了黄渤表演里比较癞的一面，算是不错的互补。泡在酒里的外星人让人想起了关在下水道里的黑皮和冻在冷藏车里的杀手。不用“金句”凑笑点，倒是不错；但也没有令人印象深刻的城市风貌，没有特别一波三折的故事情节，除了热闹和喜剧节奏以外无功无过。,comment,1
1617,一个纯粹的荒诞故事，既不煽情也不讲大道理。细节做的很出色，笑点密集，沈腾的喜剧天赋在这个故事里完全发挥出来了。,comment,1
1618,很吵很闹很好玩很黑色，把天朝低端人口的油滑市侩本性拍得太生动了，所以整部片子透露出很接地气、很实实在在的喜剧感染力。任何伪饰装逼的喜剧片都不是真正的喜剧片，因为喜剧的第一要义是真诚。这个片子的故事非常完整，黄渤的表演非常精彩。虽然叙事手法比前面两部疯狂系列简单，但讽刺力度是前面两部加起来都不止。另外资深影迷还可以在里头看到很多电影梗。宁浩实在是天朝一等一的黑色幽默大师，早在无人区里那口痰我就看出来了。,comment,1
1621,豆瓣网友对于这种合格的喜剧一般都给不了高分，但并不影响它好笑啊,comment,1
1629,为啥这么多人不点赞啊，还嫌不够热闹么，死认逻辑剧情吗。作为喜剧，完成度已经很高了。,comment,1
1631,导演跟媒体谈到此片用“阶层论”和“人人平等”来阐释自己的想法，但是看完片后，你会发现想法和电影的联系微乎其微，并没有触及这两个问题的实质或者说是试图在俩问题上进行创作。其实就是抓住了非常本土化的行为、文化特征创造反差喜剧效果，黄渤和沈腾的表演很加分。,comment,1
1635,宁浩太棒了，超越自己，五星奉上。1.将一个耍猴的设定在世界乐园里，用“最低端的国粹”来讽刺周围的山寨货，而这样的内核也贯穿了整部影片。2.电影里有大量讽刺梗，比如说粤语的黑人，太敢了。3.迷影梗和底层梗铺得非常密，看得出一个影迷的社会观察，简直构成了一套美学系统。4.这部电影的价值观非常磊落和坦荡。宁浩非常有江湖气和底层气，就是要黑你们美国，但就是要说“别tm谁看不起谁”，但完全没靠意淫自己的成分，真就有种“美国特工怎么啦，都是下九流，谁看不起谁啊”的这种感觉。这种毫无自卑感一身爽朗气的黑，真是让人喜欢。5.几乎摆脱屎尿屁梗（不是完全，是几乎），笑点靠剧情矛盾来制造，有追求。6.都说黄渤沈腾是底层人喜剧，但这部电影，不仅有喜剧更有底层人悲剧。6.宁浩拍了一部自己的《保罗》，又超越了《保罗》！7.纯正科幻味儿！,comment,1
1638,春节的电影看完后更新一下此片的评论：这是今年春节期间最好的电影，不仅达到了喜剧的下限（搞笑），也触及到了喜剧的上限（讽刺与消解）。所谓的发达国家精英和高等生物，跟中国底层人民一样，都是可以互相耍互相驯化的，谁也不比谁高级。可以豆瓣的高大上观众看不懂这么接地气的隐喻,comment,1
1640,这片子非常漂亮。乡村教师除了抹泪煽情的东西最最核心的是人面对宇宙，面对异类的荒诞感，宁浩抓得极准。才华这个东西真的是天给的，鼓点民乐的查拉图斯拉如是说一响起来就知道这片子差不了。很多人觉得耍猴low所以片子low，其实你不觉得耍猴low，这片子就不low。这种自信自黑自嘲点满了同时又能把意识形态同行作品社会问题圆融表达在一个类型故事里，真是喜剧天赋。减一星给少了一点儿少年心。宁浩，加油吧。,comment,1
1642,一部合格的科幻喜剧贺岁片，你看那大闹地球的外星人像不像曾大闹天宫的孙悟空？我等凡人洋洋得意、高高在上去戏虐动物的样子像不像那众般仙家和玉帝老儿？耍猴儿玩，你问过猴子了吗？个人觉得这浅讽挺合适。可是等等……两位男主突如其来的基情真的让人措不及防。,comment,1
1645,很负责的纯喜剧，还放了美国人的黑屁，真好！就是外星人太丑了，结尾乱。,comment,1
1647,一半讽刺喜剧，一半解构主义，充满了有趣的“错位感”，年度十佳,comment,1
1648,这还不牛逼吗？这结构这剧本这演员，黑色幽默本土no.1,comment,1
1650,"贺岁片图个乐，以宁浩的作品来说本片不及格，剧情可以说没有，因此分不高，像是很多个小品片段的拼凑，但是好在情节很连贯，是个连续剧的小品，定位如此就别要求自行车了，就是有点心疼黄渤，这么好的演技贡献给了小品😄。

中美合拍美猴王文体两开花弘阳中华文化全靠外星人了👽",comment,1
1653,很解压啊！虽然剧情上有硬伤，但真的超好笑啊！,comment,1
1656,解构主义的手法，果然是要引起大争议的。鄙视链在这里像一个蛇衔住尾巴的环，结果没有谁比谁高级。我们坐在电影院里，上帝视角批判，影片人物一摔跤一喊哥就哈哈笑起，又和大战主人公听见锣响就立即敬礼的外星猴儿有什么不一样。记得外星人第二次以猴子的形象活过来的场景，完全抛弃了高等智慧生物的体面一顿泼妇骂街，也是应景豆瓣里这些粗暴的居高临下的破口大骂了。,comment,1
1657,"7分，一天刷了两遍，第二次观感更佳更嗨，觉得节奏也没什么问题了。如果说流浪地球是在追随好莱坞，这片完全相反，就是消解好莱坞，嘲弄好莱坞主流科幻片的一切，从开头把外星人当猴玩儿，到中间打碎白宫打碎金字塔，再到最后外星人变成孙悟空，再被酒摆平乖乖回家，嘲弄一切，不要太嗨。顺便还黑了一把民族主义，“This is China”，“爱慕拆你死”。
宁浩能在搞的喜庆热闹的同时，兼具个人表达，真是不易。最大的问题就是确实还不够搞笑不够喜剧。",comment,1
1661,3.5，手抖可以给4。春节档最贺岁的电影坐实，这部应该是“春节档的彩蛋电影”，里面包含 《飞驰人生》、《流浪地球》、《新喜剧之王》。就是和宁浩其他电影一样，有些烂尾。,comment,1
1663,"还是蛮好笑的，集合了《流浪地球》、《飞驰人生》甚至《喜剧之王》还有科长的《世界》，再加上《2001太空漫游》的bgm，宁浩愣是把把科幻拍成了疯狂喜剧。犯我地球者，虽远必诛。猴子和外星人的转化戳到笑点，虽然没有以前令人惊艳的多线叙事，笑果也不及前两部，但从整个春节档来看，依然是最具票房吸引力的一部。
表演方面，黄渤很自然，当然最爱徐峥的外星人。",comment,1
1666,一部老少皆宜的电影太适合春节看了，除了能看到宁浩一以贯之的理性幽默，更重要的是这部电影让我们看到了喜剧外壳下依旧的荒诞。不为了搞笑而编段子，步步有行动线支撑，自嘲和调侃埋在了各个小梗里，可以说是很好的类型片了。黄渤＋沈腾也没让人失望，撑住了场子，热闹着当个猴儿，或者耍个猴，不被骗。二手的音乐可以的，宁浩抓住了荒诞精髓！,comment,1
1669,不可与豆瓣网友语国产贺岁喜剧片。民乐版查拉图斯特拉出现的时候我都high了。,comment,1
1672,观感挺好的，表达也比较直观，宁浩难得做了一会春节档。很多朋友说没有多线叙事，后三分之一逻辑较弱。但整体来说，能把这些五花八门的中国元素融合在一起，给小人物一次强势的话语权，调侃讽刺一下精英文化，还是挺有意思的。要讲这么个故事其实挺不容易，能见出宁浩的功力。黄渤的表演一直没让人失望，沈腾的油腻也恰到好处。,comment,1
1676,3星，+1星提下分数。土洋结合最完美的荒诞黑色恶搞杂糅春节档猴戏，很难想象地球流浪到猎户星座是为了买一瓶百粮魂纯粮食酒，但宁浩做到了。1科学技术是第一生产力：代表权利。2小市民和高层人士与猴和外星人没有区别：无知无畏，有知做恶。3权利的初期无知无畏，权利的终极掌握黑科技。4虽说是小人物的一场闹剧，但天庭的玉帝也不过如此，谁有谁的紧箍谁有谁的咒。,comment,1
1678,本来想打三星，剧情是太荒诞了点，但笑点很足，剧情也很有意思，中外合拍也没有什么违和感，不纠结细节，就当成普通春节乐呵的贺岁剧的话是合格的，我在电影院也确确实实笑得停不下来，一来豆瓣看到这个分吓到了，出于同情加半分吧,comment,1
1679,分降得好快，可我觉得还可以啊，非常合格优质的喜剧。沈腾黄渤表演各有喜剧感，搭档合理。外星人只是想来地球建个交，结果被当猴耍，神情表现贱囧霸道又孙猴子。大过年的，黑色幽默+中华国粹+大刘科幻+齐天大圣，真的梗太多混得欢快利落，只是没啥惊喜。最喜欢最后沈腾说：毁灭地球吧，累了！（让片子显得不高明的就是对美国人的各种智商洼地的讽刺，虽说是夸张喜剧效果，但是略不适。,comment,1
1680,跟流浪地球比，疯狂的外星人在所属维度内完成度要高一些（首先我们必须定位前者是科幻片而后者是喜剧）。确实存在评论中所说嘲笑西方人的嫌疑，不过不黑他们用国人用警察蜀黎这故事能过审？而且大部分跟故事情节还是搭配着来的，高潮戏米国人也不知道太空服里的是个猴，其他一些黑点也只是利用了大众的刻板印象，能辨识出也未必会笑吧（不过这部分相对较多确实拉低了故事的档次）。宁浩厉害的是能把凡此种种整合为相对完整的故事，用科幻的概念与喜剧，与中国概念（酒文化、社会交际及其中的权力关系）进行对接。可以说作为导演宁浩不懂科幻，但他绝对称得上懂中国,comment,1
1681,看一个电影实在是用不着上纲上线，更不要“太装”；它是一部完整的贺岁喜剧，你非要看出来个普世价值吗？有人说宁浩放弃了多线程叙事，拜托了，把故事讲好必须需要多线叙事么……在影院里，周围大家的笑声已经告诉了你，挺好的。虽然吧有那么一点不够细节，但是完成度已经很高了，该给的线索和呼应也很明确，大家轻松一点，开心一下，就完了。好的电影是给大家带来不同价值的电影，达到了它的目的，就不要要求太多。,comment,1
1689,意外的太艹了/讽刺，黑色，雅俗共赏，脚本严丝合缝，特效节制合理/借题刘慈欣星际穿越2001太空漫游世界周星驰ET战狼降临美国队长，最后用宁浩自己的表达融合在了一起，宛如外星人当归鹿茸虎鞭蛇人参搁玻璃罐里泡药酒。,comment,1
1690,"《乡村教师》改编惊了，开头以为走错影厅。科幻加乡土，唢呐版太空漫游敢信哈哈哈哈哈，真是绝了，真皮。就是耍猴嘛，太喜欢荒诞闹剧啦。一部电影看到了ET太空漫游大圣归来金刚月光宝盒美国大片喜剧之王太值啦哈哈哈过年喽！
",comment,1
1693,用科学不科学那一套评论的都退下吧，仔细看这部片，会发现宁浩有对现代社会制度的思考，有对权力的相互制约关系的审视，有对于万物平等的思索。别当做是科学纪实片，还是一如既往的黑色幽默荒诞喜剧片，有笑点，有思考，至于世界各地景致收入一家游乐园囊中，还有影片从头至尾贯穿其中的白酒，不正是东方式的调侃与讽刺么？是今年新春最喜欢的一部片子了。,comment,1
1695,7.0/10 分。说句实在话，比《新喜剧之王》好看，挺搞笑的。。。有点黑色幽默的感觉，个别地方能把人眼泪都笑出来。。。两大喜剧男神合作，表演非常不错。。。配乐挺好玩的，歌曲也挺好。。。稍微差点的是，特效真心一般，外国人部分稍微差了点。。。春节档，几部大片中最值得看的一部。,comment,1
1697,宁浩，中国文化土壤上长出来的一朵奇葩。一部深具中国特色的带有科幻元素的喜剧，它戳破的正是《流浪地球》所建构的国家想象、民族认同。在所有人为“中国科幻”而沸腾时，《外星人》说的是，诺，这才是我们的样子。,comment,1
1698,宁浩拍荒诞和黑色幽默又上了一层境界，把鄙视链世界之窗和黑美帝玩得溜到飞起，背景音乐也很神（民乐版太空漫游和屠洪刚中国功夫）！黄渤和沈腾演怂逼太神了让我笑出了眼泪，能感觉到片子杀青他俩身体被掏空的赶脚...反正宁浩还是我最爱的天朝导演之一。,comment,1
1702,影院爆满笑声不断，分数怎么那么低呢，喜剧我还是认宁浩，看了葛优演的那个断片，连看两部宁浩才缓过来。,comment,1
1704,现在真是什么水平的影评都能上热门，这样一部笑点密集诚意满满亦深亦浅的荒诞喜剧竟然被埋汰成这样。是品味提高了这种土味搞笑入不了法眼，还是欣赏不来黑色幽默？不论是开头的黑红剪裁风格漫画，还是针对国内社会现实的搞笑讽刺（复制和训诫的能力、酒文化），甚至是隐约渗透的政治隐喻，这都是一部老少皆宜、各类人从中能看出门道意义的好贺岁片。希望豆瓣以后能多些能正确引导风向的有深度的好影评，而不是被那些看不懂电影却指望着通过吐槽挣回电影票钱的满腹牢骚。,comment,1
1708,虽然剧情简介和乡村教师没一个字有联系，但我相信宁浩的片子不会差。耿浩应该还是黄渤来演吧,comment,1
1712,"8.2
外星人喝酒也上头，ET剧情秒变西游，中国人就爱看耍猴，就图一乐没忧愁。",comment,1
1716,3.5。没那么差吧，黑色喜剧黑得还是很到位的。,comment,1
1721,豆油说得太到位了，&#34;相比疯狂前两部，这一部剥离了当初作为新导演想要被看见的急切，不再炫技，从容讲述着一个寓言式小品，透析着宁浩对中西文化根源性差异的思考，和对好莱坞科幻体系的解构与戏谑。致敬了一些经典，调侃了几位同行，还拍了一把大闹天宫，没想到这是今年春节档的西游IP。&#34;,comment,1
1722,"春节档（为喜剧而放弃剧情）加两分
1.犯地球者，虽远必诛
2.我养你啊
3.向全国人民谢罪
应该换个名字的，这部电影加入疯狂的系列，就是在自砸招牌",comment,1
1723,确实是惊喜的，时隔多年又看到了贯彻解构精神的黑色喜剧，尤其是相较于盛世港片的无厘头文化偏移，宁浩给出了远远深刻的文本意涵。外星力量突触传递的信息是对东西文化强弱悬殊的反讽，超级英雄与西游IP在阶级层次的差异下显得如此戏谑，「世界公园」的符号似乎重现贾樟柯在&lt;世界&gt;中采用微缩景观对荒诞现实的凝练。力量序列倒置于生物进化，绝对能力屈服于在地文化，这样混杂的符号可以聚合在一个完整的高概念脑洞里面，宁浩的叙事自信真是跃然屏上了。片尾的设置倒值得讨论，原本人与猴应该归于同一个背影会更好吧。,comment,1
1725,"荒诞喜剧，还是有意思的。映后有见到黄渤答问，渤哥真心称赞特效。
同期贺岁片:流浪地球＞疯狂的外星人＞飞驰人生＞新喜剧之王",comment,1
1732,两位大咖喜剧表演能力自然不在话下，但是笑点主要还是以外星人的动画形象表现出来。外星人之歌是生存之民工的主题曲啊，哈哈。致敬2001的地方的确很多。本片是美丽间被黑的最惨的一次吧，哈哈。,comment,1
1735,一部不错的国产科幻喜剧，黄渤和沈腾自带笑点，外星人居然自带口音？外星人做得很逼真，很有笑点，值得三十二块钱的票钱,comment,1
1737,编剧很有才，能在今年的贺岁片中直接加入“我养你啊”、“犯我中华者虽远必诛”等台词，既呼应了今年周星驰的《新喜剧之王》和吴京今年参演的《流浪地球》，老少皆宜欢笑一堂，结尾简直就是西游记降妖伏魔，一根不锈钢钢管无法无天。外星人泡药酒，很逗。我给它打五星。,comment,1
1738,"一个人去电影院看的，中间有几次笑得太大声有点不好意思。
这种蠢货喜剧太对我的胃口了，像埃德加早期的科幻喜剧，又有盖里奇的荒诞巧合。拯救地球固然伟大，但是这种“地球快毁灭吧，我累了”看着也好爽。搞笑皆是情节推动，还有call back，剪辑表演挑不出毛病，黄渤一张混着狡黠和辛酸的小人物脸才是真正的新喜剧之王。
再重点表扬一下音乐，梁龙+2001太空漫游，我都要站起来鼓掌了，
我的贺岁电影最佳，不只有是今年，是我去电影院看的贺岁片所有年份。也是宁浩除了疯狂石头我最喜欢的一部。",comment,1
1739,若不是小破球，这是一部可以在春节档大杀四方的电影。演员节奏故事讽刺都非常到位～,comment,1
1742,最后，宁浩也没有砸了自己疯狂系列的招牌。恶搞喜剧，拔高点就是讽刺喜剧，恶搞的就像彩蛋，你阅片量足够你就可以被嗨到，为什么头号玩家9分这片6分，国人的偏见。说回喜剧，最高明的表现手法就是讽刺，这片通过驯化和被驯化，司空见惯的鄙视链在电影中被反复颠覆，碰撞出的笑料是高级的，是值得思考的，为什么这片还没有羞羞铁拳分高，因为观众只想傻笑，而喜剧的本核从来不是搞笑本身。导演的作者属性，是基于这片国土的华人文化，是好莱坞根本拍不出来主旨内核，嘲讽春节档西游记和山寨，揶揄星爷姜文成龙吴京，都是值得玩味，毫不低俗的笑料。马东老师说，以前至少还有百分之五的人对审美是有要求的，现在移动互联网打破一切阶层壁垒，百分之五也被百分之九十五们拉下了水，市场经济下大家都朝钱看，真的很难有人还在坚持做自己，值得为宁浩起立鼓掌,comment,1
1744,如果买票前先看了评论，我大概就错过这部电影了。现在豆瓣评论不矫情能死是吧？一个个要么又对人性失望了，要么又觉得笑点低端了，要么又说对外星人想象太匮乏了，你们见过外星人是怎么着？本来就是贺岁档爆米花喜剧，恶意低分有意思么？反正我们那个影厅观众大笑次数不少于50次。,comment,1
1750,小机灵， 喜剧效果不错，黑人和外星人都会秀粤语，宁浩在《心花路放》中让主人公秀了一下，这次又来一遍。,comment,1
1752,19年贺岁档里最好的电影。笑点在线，而且喜剧和导演想要表达的寓意都是一致的。这个对比一下飞驰人生就能看出来高下。真正做到了科幻接地气。不足是剧情bug的地方还是存在的但是少。黑美国人的手法有些low。值得欣慰的是，宁浩还是在创新的，不是一个喜欢重复自己的导演，影片质量基本上是有保障的。ps：剧情和刘慈欣的原著除了都有外星人以外已经改的完全不一样了，就是两个故事。。不用蹭刘慈欣的热点了。,comment,1
1754,跟《黑色党徒》说得是一个东西，但是《黑色党徒》站稳立场给了某边肯定，这片则是无差别地对每一方施以“精英视角式”的嘲笑。小人物最终还是想着无望又或许有可能的“成功”；大人物则一直被上有政策下有的“对策”和自己的愚笨愚弄；而舞台上最大的那个角儿，也无法被避免地同等染上这些顽疾……观众在大笑，而人间中的“喜剧”还是每日照常上演，正因为没有人能真正完全超脱，真正鼓起勇气，向身边的每位“对方”拿出一张纸巾擦擦那张虚伪的笑脸上的泪，所以每个人才都是输家。迷影梗暴多，邪不压正大圣战狼流浪地球降临喜剧之王甚至还带上了嘉年华，全程笑不出来(当然不是表示不好笑)的我看到这些迷影桥段才敢服从内心的乐趣笑出声来。特效太塑料质感-0.2分吧，或将成为我这只一直在私底下嘲笑谁谁又开年就年度十佳的牛角猫的开年年度十佳。,comment,1
1755,春节档大“杂糅”了，《流浪地球》的宇宙+《喜剧之王》的我养你+《飞驰人生》的飞车（有点勉强），当然还有《西游降魔》（西游记）、《太空漫游2001》等等，梗（世界公园真的很好笑！）玩的飞起，嘲讽也开的飞起，小人得志的群体嘲笑，政治世界的巧妙替换，达尔文的进化论这是根本没有过时啊！（高等生物变成猴儿了，本性难移）,comment,1
1757,全面迎合春节档、迎合大众取向的喜剧片，笑果足，类型片里完成度很高，不过也没啥太大的突破惊喜。黄渤沈腾的神仙组合太棒了~那个酒是给了多少钱，深深深深度植入呀,comment,1
1758,好好看，z 国人拿m国人当猴耍， 地球人拿外星人当猴耍，没有紧箍咒的外星人直接降维成被耍的猴子。讽刺野心，讽刺扩张，讽刺傲慢，世间规则不过是巴普洛夫的一场猴戏。 非常宁浩，非常贺岁，沈腾黄渤是喜剧大神！ ,comment,1
1765,评分有点低了 后现代魔幻 黑色幽默 真的拍的很好  说这个科幻片不好 这是喜剧片好不好  端正一下态度 想一想导演的限制 虽然笑点不是太密集 但是环环相扣的剧情和各种包袱真的完美融洽了 这是一部非常有中国特色和中国式幽默的好莱坞题材电影 电影效果完成度非常好 但如果你吃惯西餐 接受不了这一套中国风味的话 那么这些优点就都变成毒点了,comment,1
1766,作为导演，真大胆，真傲慢。,comment,1
1771,大年初一，8：40，一家老小，看的还算过瘾，宁浩总能把握住小人物的悲喜，挺好,comment,1
1773,感觉很一般的喜剧，不能说难看吧。但是也不算有好惊艳，及格分。,comment,1
1775,不是简单土味科幻，各种致敬埋梗，门槛其实不低。普通观众可以哈哈大笑，影迷也能看high有所思考。对标去年唐探，都在给喜剧找新的嫁接类型vessel。,comment,1
1777,剧情确实很多不合理，可合理了还能是喜剧吗，俗话说“理不歪，笑不来”别以为挂了个刘慈欣，你们就拿着硬科幻的标准来到处挑刺。科幻只是个壳子，内核还是黑色幽默是喜剧。,comment,1
1782,春节档最有电影感的一部。对人物背景的交代，人物关系的转换，节奏的把控，情节的铺陈，前后的连贯整一性都是电影语言的样板。从黄渤拿外星人当猴耍那个情节开始，剧情就有一点感觉到有深意了。仔细品味通俗表象下的艺术揭露，癫狂透着稳重，娱乐透着讽刺，非常高级。锣鼓家伙演《查拉图斯特拉如是说》挺好的。《2001》接连被两部大片儿孝敬，库布里克是今春最幸福的人。,comment,1
1784,编剧、导演、表演都很棒。宁浩胆真大，这部片子简单说就是把一切可以消解、调侃的都拿来消解、调侃了，不仅自己、老美，连外星人都没放过。。剧情的荒诞却折射着现实的荒诞。我尤其喜欢对中国微缩景观的调侃，让我们有机会从第三者角度看到自己生活在一个多么魔幻现实主义的国度。还有众多台词设计，不仅有捧腹大笑的效果，也有会心一笑的内涵。在当下严苛的语境下，宁浩用荒诞科幻喜剧探索了一条新的路子，值得学习！,comment,1
1787,"《疯狂的外星人》有很多诟病之处，比如它的情节设计不如前两部“疯狂”那么巧妙，比如它根本谈不上什么思想内涵，甚至有的人觉得它有宣扬虐待动物之嫌。尽管随随便便就能挑出十个八个缺点，但我还是给它打了五星，因为作为春节档的喜剧影片，它成功逗笑了我，外星人也安全返回了母星，没有引发星际战争，沈腾也拿到了那个什么酒的宇宙总代理，大团圆的结局。每个电影有不同的使命，每个导演也一样，不能要求每个导演的每部作品都有高度有深度既卖好又卖座，作为“疯狂三部曲”的封三之作，这样的水准，我已经满意了。

惟愿宁浩导演不要再出“疯狂”系列了，容易下滑，改条路走。

不过还有个问题得提一下，C国动那么大阵仗进来抓人，这个有点儿不太现实，毕竟不是八国联军的时代了。",comment,1
1789,爆笑，纯喜剧。宁浩的剧作和节奏真是好到极致了，都特别准确。黄渤的内敛搞笑，沈腾的外放搞笑，两个演员都贡献了极好的表演，外星人演的也是很爆笑。不要过度解读，捎带黑了一些国民性、好莱坞、洋玩意，也都是在喜剧范畴的调侃，嘲讽文明和秩序，怀疑一切，最后胜利的还是动物性和情感，不论你来自哪里都得入乡随俗，两个主人公的生存哲学就是喝大酒吃火锅送钱，遇事先认错，转移怒气，这就是小人物的生存哲学。我看的这场有几个小孩子一直在脑补剧情，还会大声喊出来，有几个笑点低的女孩子都拍大腿爆笑。动物、神话、叛逆、荒诞、人性，都是宁浩的，抽离了宁浩之前的沉重，把幽默做足了，这是一种选择。,comment,1
1796,我还是想说一句，疯狂的外星人是近五年内地最好的喜剧片！几年以后你们一定会后悔给它打了低分！！！,comment,1
1797,正宗黑色喜剧，走过路过不要错过，首先电影感上就足以把某些段子、话剧电影秒杀十次了，近年来国产笑的最多的一次。虽然把《乡村教师》改的面目全非，科幻元素也软的毫无存在感，但真的很好看，而好看的主要来源大概就是宁浩不俗的喜剧故事发展的想象力和执行力和黄渤出神入化的搞笑天赋。外星人主权的三次交换，意料之外，全是笑点，沈腾也没拖后腿。可惜就跟《新喜》一个缺点，背景乐用力过猛。,comment,1
1802,看电影的某些时刻会觉得自己就是猴...…导演还是保持了他的幽默感，有些很妙的笑点，能让整场观众里的少数人笑得很开心。能依稀看见从前拍出中国版《两杆大烟枪》的中国盖·里奇的影子。不过这部片子更像是《长江七号》之于周星驰。其实我想看宁浩拍中国版《死侍》，特效和剧本至少要到这个程度才算达到期望。,comment,1
1803,致敬和借鉴（说难听点抄袭）的区别在《疯狂外星人》和《流浪地球》间体现得淋漓尽致。前者基本是摆上台面告诉大家接下来我们玩的梗是前人玩过的，后者就是藏着掖着故作聪明看似是原创，实则大量挪用。虽然外星人在视听上风格化的匮乏使它在宁浩的作品里算不上第一梯队，但一看运镜调度就是老牌导演作风，甩了韩寒那种所谓作者导演一万条街。,comment,1
1806,两年前的电影了，导演是宁浩，不错的黑色幽默，当个娱乐喜剧，可看性还是不错的。,comment,1
1808,配乐低俗过了头，故事发展无厘头，但里面还带了不少私货，开头吐槽光腚彭于晏，中间响起的《查拉斯图特拉如是说》还有至尊宝的人设，《ET》的致敬……看得出下里巴人的电影里还藏着一颗阳春白雪的心。与其说恶俗不如说本土低俗喜剧的成熟化，宁浩还是宁浩，虽然老套但也能搞出新花样,comment,1
1815,"7.4/10
前后割裂，从序幕我就开始有不太好预感，完全没get到友邻说的笑点密集……是从什么时候开始觉得有趣的呢，大概在正片一个小时的地方吧。因为真的很喜欢影片致敬的ET，喜剧之王，西游情节，当然还有恶搞战狼的部分哈哈。除此之外很多梗记忆点都不深，shit这个我只觉得挺……恶俗，不喜欢。讽刺的川普，字幕c国读的却是America这个点我笑了，这么明晃晃讽刺美国人自以为是，最后恶搞美队反正就是黑美国到底呗hhh。
黄渤和沈腾真的有cp感哈哈哈哈哈哈哈哈哈哈哈哈，不过这部感觉沈腾表现不好，但是他就是干什么我都想笑哈哈哈哈哈哈哈哈哈哈哈哈我真的太喜欢他了
质量在宁浩作品里算不咋地了，不过还是算还可以的黑色幽默，也可一看啦，毕竟瘦死的骆驼比马大。",comment,1
1819,"如果想在电影里找《乡村教师》的故事，影子都找不到。很多人改编只拿故事，宁浩把大刘故事的外衣撕开、去掉，看大刘要讲什么，《乡村教师》强调文明，乡民蒙昧，教师则深谙文明的重要性，而正是这一点救了地球。“世界公园”和“被驯化的猴子”是人类文明的象征，耿浩充当“教师”，在文明被复制被商业侵占的时候，他仍固守。
宁浩取了大刘的内核，把他一贯的黑色幽默，他娴熟的讽刺作为外形。致敬特朗普和他的天佑美国，致敬隔壁冷锋“这里是中国”，最好看是致敬姜文李天然在房顶骑车。此类太多。
梁龙的声音一响起就觉得该给五星了，配乐属于亮点。
宁浩把喜剧外壳拿掉，大刘去掉科幻外衣，电影和原著有一样的尴尬处境，因现实愚蠢残忍的触目惊心，所以才不断强调文明如何。宁浩和大刘讲的是多给人类一点时间，哪观众对他们呢？",comment,1
