id,label,attribute,attributeNum
2516,工业上特效可看，故事真差，台词尴尬。演员们没有一个演技在线，台词跟不上嘴，动作跟不上腿。,comment,1
2517,以前看功夫就觉得不太搞笑，后来一部比一部差，票房还高的出奇，十分惊讶。但是就算星粉自认欠票几百张，也不能把这种全程尴尬的喜剧说成佳作啊，从剧情到演技都是一言难尽。。。。,comment,1
2518,有人直接说电影不好笑，就会有人站出来维护“星爷什么时候说是喜剧了？”，这他妈粉丝真是神了！,comment,1
2519,一星半。改编本是件非常严肃的事情，特别是名著改编，你什么时候看过人家拿莎士比亚的作品这样糟蹋。但是放在我们这儿却成了一件十分讨巧的事，最受不了的是片中每一个角色设定都妖魔化猥琐化，86版《西游记》里孙悟空形象多可爱啊...以及，说特效好的也是坐井观天吧，鼓励归鼓励，闭眼吹就不对了。,comment,1
2522,除了美术和八戒，都什么鬼…远不如《西游降魔篇》，笑点少剧情糙，还不少反胃的东西。,comment,1
2523,面瘫四师徒，没见过这么面瘫的演技。我不知道周星驰是不是江郎才尽，同一个套路写出来三个劫难。鲜肉的演技真的吓昏我了，星爷找绿叶群演的招数也不灵了，根本就没惊喜，大年初一看了堵得慌。徐克自己的东西几乎为零！,comment,1
2524,内容寡淡、表演尴尬的特效展示片，连笑料都要靠特效营造了。如果说如来神掌、比大更大还可以归为作者标签，《绝世高手》的闻歌起舞只算拿来主义，那么无缘由的感情和可歌可泣的结尾，已经变成西游题材的套路了。,comment,1
2525,不出所料，如此这般的的演员阵容，纵有周星驰徐克加持也无法化腐朽为神奇，最好看的部分全在有两位爷的预告片里了，又是一出剧情不够特效来凑的华丽闹剧。在脑海中把演员替换成周星驰吴孟达莫文蔚朱茵又过了一遍，依然笑不出来。那个没有那么多特效但电影又好看又好笑的时代已经过去了，我很怀念他。,comment,1
2526,我的天啊星爷老怪能不要这么败人品败口碑啊！！！！！辣眼睛+浪费钱！！1星给特效！看着活佛咧嘴撅嘴我就想打人。。。。,comment,1
2528,因为舒淇看的，真的很失望，什么鬼剧情演技啊，浪费我女神演技和颜值！不想多说，女神一出场，整个电影质感就变高级了。一星给舒淇🙄,comment,1
2529,不该相信吴亦凡和林更新的演技可以被拯救,comment,1
2530,看完了……尴尬……与西游降魔和智取威虎山差了10到20个美人鱼的距离。林允有进步，舒淇最美。特效给1星 ,comment,1
2531,西游降魔篇千辛万苦打下的创新风格去拍一部中规中矩的西游记电影（西游降魔篇版三打白骨精），特技满满，但是故事和风格两头不靠，尴尬大于趣味，加上这次演员真的是……希望以后不要再见到。,comment,1
2533,以后不欠星爷电影票了，冲着星爷去看的，以往星爷电影可以给4星的，结果现在选的什么演员，那吴亦凡演技这么尴尬扣1星，就舒淇演技撑着，剧情又无聊扣1星，以后少卖情怀了。,comment,1
2534,特效挺好。这种好，就像春晚有VR、3D、全息投影，整体还是很糟糕。电影质感也是春晚的质感，闹，但不知道它们在闹什么。,comment,1
2536,乱码七糟，全场就听唐僧和孙悟空叨逼叨了，周星驰和徐克绝对是王不见王，两种风格无法融合，分外奇怪。喜剧表演合格的只有姚晨，吴亦凡太令人尴尬。最重要的，我不信一个爱舒淇的人会迷恋林允。,comment,1
2538,天那，我为什么想不开强忍着竟看了一大半？这唐僧和孙悟空是个什么鬼？吴亦凡是演员吗请问？他在干什么我的天那，还让我说什么，我无语了。,comment,1
2541,一坨屎，有这特效还不如重启蜀山系列吧,comment,1
2549,说真的，星爷他近几年拍的电影真是喜剧吗，原谅我只能给一星了，还不如《美人鱼》。这是星爷最烂的一部电影了。,comment,1
2550,"功夫之后全是辣鸡 越来越低级 并不是所谓的无厘头 是低级趣味（刘镇伟既视感）
再配上一群狗带演员 真是醉了
看看人家伊斯特伍德80多了拍的什么 你50多岁已经拍成这球样了 呵呵哒 你也狗带吧",comment,1
2557,上一部还有黄渤和舒淇的演技撑场，这一部除了特效和无厘头的段子简直是尴尬症合集…《西游记》这个大IP已经被玩了多少个春节档了…,comment,1
2560,真的是我有生之年最后悔的一件事，花了钱进了电影院去看这部电影，看的时候我就后悔了，吴亦凡演唐僧，那张嘴不要告诉我真的不是被针线往上缝了么？一直都是一个表情，台词很尬，冲着周星驰我去看了这部喜剧片，和美人鱼还差一万步，真的是很辣鸡的片子，孙悟空也很奇怪，后面的王丽坤露出来的大胸……,comment,1
2563,毫无剧情可言，故事都说不清楚，根本就没有个逻辑线,comment,1
2566,一星给特效和美术。,comment,1
2567,为了特效，给的一颗星。其他的惨不忍睹。我们在技术的运用和场景展现上在进步，讲故事的能力却急速倒退。,comment,1
2572,虽然这个评分很对不起星爷，但是主角的演技真的是尬死人，吴亦凡我求你了，你能不能不要再演戏了😓,comment,1
2575,被人拖着去看的，为特效打两星，如此尴尬演技，真无话可说，唯一能夸的好像就只有特效，为特效加把鸡腿(°ー°〃),comment,1
2576,没有第一部降魔篇好看，而且能感觉到这和请了哪个演员无关。若不是舒淇从头到尾偶有客串，整个都很尴尬。而整部的节奏也很有问题 另：我是看出来了，你凡大概是在《致青春》就开始操练演和尚了噗==这个演技大概只能适合去演小品…而且还是严重不好笑的那一种。,comment,1
2578,换掉演员，改掉问题百出的故事节奏，去除过时尴尬的笑料，也许可以及格；两星一点都不冤枉，集齐三大致命弱点，除了特效和一点想象力，这部电影几乎没有优点了；西游降魔确立的风格居然被乱用，可惜；还有可以给吴亦凡配个音吗，太恶心了。,comment,1
2579,电影很烂，剧情看着挺糟心的！王丽坤扮演的的蜘蛛精还是啥演的挺好的，造型也不错，大姚演的也很好，但那孙悟空，唐僧，猪八戒演技看着真的是让人想吐,comment,1
2580,周星驰的情怀电影票已用完，两位大导合作的作品并没有想象的惊喜，演员演技也很一般。,comment,1
2581,台词好尬，星爷调调的台词还是星爷本人来吧。星爷，时代在召唤，要与时俱进，虽然怀念从前的你，但不代表你那套适合现在的演员。,comment,1
2584,还是喜欢星爷当演员的电影。,comment,1
2586,冲着周星驰和徐克去看的，除了特效真就没有什么亮点了，主要演员演技真心烂。,comment,1
2587,烂片，星爷何必与徐克合拍呢？还不如拍各自风格的电影，这个电影只有特效值钱吧，请演技烂的“演员”毁电影…,comment,1
2589,一星给星爷，无厘头风格真的只有他自己适合演，他演就是好笑，别人的演技演起来尴尬到爆……,comment,1
2591,如来神掌滥街啦 这翔一般的剧情 段落式抽風 一群替身使者 原班人马只在回忆杀里出现 二师兄搞笑担当 白骨精超尴尬 风雷水火加强版排山倒海,comment,1
2593,年轻演员的表演对于这部电影的破坏力是杀伤性的,comment,1
2594,友情给个两星吧，一星半给特效，半星给林允。相比起来，我觉得欠文章一个影帝。,comment,1
2595,刚刚看完了《西游伏妖篇》，爆米花电影，适合儿童，虽然我很有童心，但也觉得就是一场热闹，看完就完了。特效的确不错，然而一场好电影的看头，肯定不只是特效和热闹。徐克诚然是“老怪”，星爷也童心未泯，但两强联手的这部作品，还是觉得有点失望。,comment,1
2600,剧情太烂，没有连贯性，打斗全靠特技，某人的面瘫演技太令人尴尬。,comment,1
2601,这都第几年了，就不应该对大年初一上映的国产“大片”有多大期望，这是我的错，心疼银子，心疼时间，心疼为看电影而做的前后折腾。剧情东拉西扯，没有逻辑，没有人设，没有主线，没有感情。蜘蛛精那段还不错。,comment,1
2603,全程只认得三张脸，舒淇，姚晨，吴亦凡。一直到电影谢幕我才发现，哦这个孙悟空就是你们讲的那个林更新啊。吴亦凡演技尴尬。四面八方都咯咯咯笑起来的时候，我表示完全笑不粗来。（冷漠）,comment,1
2604,冲着星爷去看的，但是这是什么鬼，完全看不下去，我感觉不到任何人的演技，尴尬癌都犯了,comment,1
2606,…两星给特效，可是有那么多钱花在特效上，怎么不能请点儿会演戏会说台词的演员？台词70%后期变动过，强迫症如我看着对不上嘴型不知道有多难受！,comment,1
2607,各种营销吹得那叫一个天花乱坠，只可惜是个超级大烂片，徐克晚节不保，各位主演的演技让人尴尬到哭，全片毫无笑点，剧情什么乱七八糟的。,comment,1
2609,剧本应该是用粤语写的吧，那些台词都太奇怪了，有的地方连嘴型都对不上是我瞎了吗？剧本真的很差，不想说特效，因为特效救不了任何东西。吴亦凡不是一般的垃圾一生都无法洗白的存在，在他的衬托下连林更新这样的人都显的好像演的不错似的。公平视之，就算不用星爷尺来评价这片依然是烂的！,comment,1
2610,说实话没想到会看的如此尴尬。周星驰&amp;徐克组合挺期待的。前半部分起码还能入戏，特效够看。后半部分简直分分钟想离场。吴亦凡之类就不说了。姚晨的演技一直这么差？最喜欢舒淇的部分了！新年看烂片可能是传统。,comment,1
2611,大烂片！除了特效之外，就是师徒四人的小品式斗嘴，看来星爷的无厘头已经不接地气了。看得我直打瞌睡，想象着大屏幕下方出现一个进度条，我会不停地快进快进，直到悟空和红孩儿的打戏出现……,comment,1
2612,对不起，周星驰+徐克都拯救不了一班烂演员毁片的能力。,comment,1
2616,除特效、化妆、置景，片子只值二星。现在对周星驰脏脏破破，色调对比强烈怪异的美学风格极不喜欢。不喜欢大话带起的西游改编走向！西游记的思想价值有两点：前二三十回个性自由；后几十回对世俗世情特别是官场文化的讽刺。本片剧作层面很糟糕，结构基本崩塌，前后脱节。最后大战特效虽精彩实际挺无聊。,comment,1
2619,特效还可以，暗黑系师徒风格不错，怪物造型有点意思，猴子像参照大圣归来动画片的造型；剧情没新意，有段借鉴了杰克逊的Ghosts；段子过时，老用大话西游情怀你烦不烦，我对唐僧谈恋爱搅腐感到厌恶了；演员除了那个蜘蛛精还可以，其他都不行，模仿太过刻意，没有融入角色感；能看，看怪物看个热闹还凑合,comment,1
2620,好像除了特效并没有可取之处，已经看了半小时，两个字就是无聊啊……不过要看特效的真的可以一看，台词情节真的是不好笑再加一句，什么时候发表个影评还要看是谁的粉丝了……老子花钱买了票，电影不好看，不能说？,comment,1
2626,充满山寨、抄袭、自我复制、情怀消费的作呕气息，能够聚集全零智商与演技的演员也是「影史奇迹」，无论是周星驰还是徐老怪，一面是无上的华语影坛标杆，一面不断在败坏、消费自己的名声，也让中国观众们人格分裂。,comment,1
2629,欠你妹的电影票！呸！！！！放过大话西游吧！！！多一星给特效（。,comment,1
2631,吴亦凡这个演技，是何文辉附体么？（或者说周星驰只会把演员调教成这个样子）讲半天道理就是已所不欲勿施于人这种水平……编导也真是够了，服装和CG烂透了，颜色塞的太满效果催吐。整个剧情也都挂在细枝末节上，无聊死了,comment,1
2633,张牙舞爪的审美、毫无逻辑的故事、生搬硬套的台词、惨不忍睹的演技、生硬卖弄的情怀、低俗恶劣的趣味。充满窑洞美学的大片饱和过曝发色色块肆无忌惮地填塞了镜头，尴尬异常的网络段子对话伴随着荤素不忌台词的道德感情说教#难以置信的low#,comment,1
2634,虽然对周导、吴亦凡、林更新、林允不抱希望，但还是奔着徐克看了，果然失望透顶。乱七八糟的风格倒是延续了第一部，好像没什么实景，不知道从什么时候起国导们对特效这么自信的，演员演技尴尬就不说了，连嘴型都对不上。倒是有一个问题很吸引我，林允、王丽坤、姚晨是怎么有的胸？,comment,1
2639,演技剧本导演都不够，特效来凑。唯一的一星给舒淇。。。,comment,1
2640,那个说剧情不智障的你出来。孙悟空能看出妖气不足的白骨精看不出九头大雕？白骨精喜欢唐僧原因？沙僧搁这故事里还是没存在感。里面每个人讲话都宛如青春期智障，整个剧情都像小品，大家都是玩着玩着就突然肛起来了。剧本过于粗糙，吴亦凡演技绝境似的灾难。特效实在没得黑，舒淇全片最佳影后。,comment,1
2645,没有主线剧情。没有主要冲突。就是烂梗的反刍。小伙伴看到三头六臂的红孩儿几乎笑昏。纷纷表示不能接受这个片子是老怪跟星爷出品。各位导演们最近债务都很重吧，应该。“我是蜘蛛啊”“你确实是只猪啊”,comment,1
2647,特效给力，内容泄气。双王合璧，只见其一。然而最糟心的还是那些肢体僵硬、台词蹩脚的演员，将原本就尴尬满满的千年老梗彻底演绎成零笑点。短评首页充斥着各种非正常账号，他们那些和电影本身毫无关系的脑残言论与泼妇骂街无异，比某些人的演技还要辣眼睛，当喷子也请用点心好吗。,comment,1
2648,一颗给妆发，一颗给特效，一颗给打斗设计，其他乱七八糟的扣200颗星。,comment,1
2654,主题非常类似于《唐人街2》，续集的存在完全是为了让主角怀念上集中已经逝去的角色。但也并没有深入，最后又成了大片常见的特效乱打。大家都在很卖力去演周星驰，反正我是有些疲劳了。,comment,1
2656,连watchable都算不上。摄影灯光表演都很差。特效是非常差。都能看见没抠干净的背景蓝幕。台词和音乐以及那些小桥段也是照搬的功夫和大话西游。恶心。,comment,1
2661,也不能怪吴亦凡，这种本子这种台词你让王家卫做导演梁朝伟来演都没办法拿到三颗星。（张嘉佳：你阴阳怪气是在骂谁？！,comment,1
2663,也不能说没有优点，幸好还是徐克导演，至少填了那么一丝看头，然而依旧被尴尬无比的台词与表演掩盖的一干二净。不如看彩蛋好了。,comment,1
2664,星爷 你不适合当导演,comment,1
2666,设定和特效都还讨喜，黑的感觉对头，可堆砌的段子再加上那些鸡肋的旁枝末节，剧情完全撑不起来的流水账。依我看林允或许不太适合这种感觉，有些死角拍出来瑕疵太多，这几年星女郎的质量实话说也是在下降啊，还有，我又看到了妖兽都市的影子，不过蜘蛛形态……再怎么玩也只能那样了吧？孙悟空是真帅。,comment,1
2669,观影《西游伏妖篇》:特效场面★★★★★;演员造型★★★★;段子包袱★★★;旧年情怀★★台词表达★;剧情……我能不能说一句星爷现在还会不会讲故事了？如果说《西游降魔篇》起码表达了他对罗慧娟的缅怀(毕竟他们合作过《盖世豪侠》，周星驰以“段飞”的“段”纪念那个曾经被他骂成神经病的痴情初恋情人,comment,1
2670,场面是可以的，扭曲的师徒关系设定也ok，但实在是太烦吴亦凡这狗逼了，一颗老鼠屎坏了一锅汤，而且基本上把锅都填满了。爱情桥段也尴尬的要命，我一直觉得周星驰的爱情戏不咋地，当然除了喜剧之王。大话西游里的爱情除了几段语录加持，也说不上好。,comment,1
2674,设定和特效其实还可以，我也想看血腥暴力重新颠覆的西行故事，但是演员演的那是个什么鸡巴？还有我就纳闷为什么国内市面上这些个导演怎么就都不会讲故事了？多花点精力在剧情上很难吗？还好没去电影院看。,comment,1
2679,好一部饭后催吐大戏，skr吴的配音口型都对不上，毁天灭地的演技完全将角色演成了个跳梁小丑。真的无语，黑都黑不动了。,comment,1
2680,一边玩阴阳师一边看的优酷，这样的片子票房越高越证明中国电影的前途黯淡。周星驰其实在大话西游之后就再无任何突破了。分段式的松散剧情，靠音乐死卖情怀，配合无数的老梗，加上小鲜肉们面瘫的演技，我只想摊手。唯一的亮点是猪八戒的人设，结果还是抄袭小沈阳的。神似大S林允的舞蹈超突兀。,comment,1
2681,我已罹患特效恐惧症。,comment,1
2683,没报什么期望，居然还是烂地彻底。无聊的笑点，尴尬的网络词汇，年轻演员拙劣的演技，电视剧水平的配音，居然跟美人鱼一样又是连口型都对不上，新年第一天就消费到低劣品，我感到很晦气,comment,1
2684,有种被编剧侮辱智商的感觉…… 真不相信国内没有好剧本。唯一觉得特效还不错，等到片尾发现是国外的制作团队……,comment,1
2685,吴亦凡这什么JB演技，赶紧滚犊子，这台词功底吓得我吃屎一斤,comment,1
2689,表演基本靠吼，尴尬无趣的插科打诨占了全片较长篇幅，剩下的全是难看至极的特效打斗。反派动机，剧情逻辑，铺垫全无，笑料缩水。继美人鱼后的骗钱力作，舒淇看了想打人。以及，郭芙蓉的排山倒海打不过如来神掌😂。,comment,1
2695,特效还不错，但没有讲好一个故事，从红孩儿出场开始就乱七八糟了,comment,1
2698,"我去电影院睡个觉 打个盹儿 ~还我四十块~
这一星全是特效的~
原谅我看不懂周星驰
",comment,1
2703,比较惋惜的是这样讲究的特效却做出来一个蒂姆波顿式的红孩儿，很难判断其想象力落点。某些场景服化道比捉妖记要好，更有奇趣，尤其唐僧布衣造型要比井柏然更具观赏性。但也败在观赏性，在本片弱智情节和网络段子老套的对白下，这些显得毫无使用价值，各路演员自我沉溺式的表演令本片变成了欢乐喜剧人。,comment,1
2704,徐克晚节不保，小生演技堪忧！@NYC-GZ航班电影,comment,1
2706,不懂拍这个有啥意义，既不搞笑也不好看，这么多帅哥演员扮相也都超级难看。为什么大家都这么爱拍西游啊，搞得好像每年都是猴年。,comment,1
2710,无厘头，是一个相当独特的喜剧容器。它既可以使演技饱受非议者，恍然间显得不那么违和存在，甚至还能时有亮点。也可使毫无争议的演技专业人士，莫名中变得格格不入无所适从——巩俐在唐伯虎和赌圣！只因，无厘头追求笑果的特殊方式造成它对“出戏”的宽容度要远远大于“入戏”。出戏制笑，可由专业喜剧演员调动各种技术手段故意为之，比如，周星驰本人。也可另辟蹊径，由非专在特定情景下由本色僵硬迟钝木讷等所造反差来达到。（当然是否达到，需具体分析或见仁见智。只是强调的确存在这样一种制笑机质）如片中悟能所言，“谁能二的过咱们师傅！”又或者，那位“你不是空虚，你是肾虚”的龙套大婶。但入戏制笑，就只有专业喜剧表演这一条路可走。因为科班训练会消除非专独具的本色迟钝木讷等违和元素，等于很大程度上堵死了那条蹊径……,comment,1
2712,"太烂了，中途离场了。以后缺钱直接说吧，众筹打钱好了。吴亦凡演技太尴尬了，打斗特效都好恶心。没有剧本，感觉是关于西游记的不好笑笑话大串联。
当信誉名声这么随意地换成钱了，将来还有没有哪个名字让我们一听到就安心地买电影票呢",comment,1
2717,周星驰的无厘头都用在了尴尬上，即便有一些小亮点也被各位影帝的演技毁得一干二净,comment,1
2718,所以特效做那么好有什么用呢………（去年评价美人鱼也是用的同一句，无解）跪求导演们别再用凡凡了特别可怕,comment,1
2720,视觉效果还是很有徐克风格的，红孩儿的造型很有创意，不过总体视效太滥，有大而无当的感觉。剧情就不用太苛责了，央视版西游记也是对原著的一种扭曲解读。至于笑点么，坐在满场的笑声中，我真是觉得自己离祖国广大观众越来越远了……,comment,1
2722,西游伏魔文戏稀烂，特效和妖怪们集体好莱坞化，吴亦凡演得太差，F5人设武力值最拉风，老怪的妖异和星爷的无厘头都令人审美疲劳，台词全是刻意讨好8090后的网络流行语，周星驰已经江郎才尽，只有特技还能看看。,comment,1
2724,在两星半和三星之间徘徊，最后年在包贝尔份上，取低分。看得出很多徐克的影子，部分设定很好，但也就仅限于此了，特效没有多好呀，虽不是五毛钱的但也就二块四吧，各位演员的表演就不说了。还有之前是哪个收了几块钱软文费，就敢臭不要脸的说这个10年之后再看就能达到《大话西游》的高度？吐他一脸屎！,comment,1
2726,比”降魔篇“差太多，故事七零八落的，不过特效真是好！在影院看应该挺爽。尤其是天竺国那段，简直像今敏＋《权力的游戏》。徐克的美学品味还是高，不像周星驰风格会过时。国语配音差。林允是演员里唯一的亮点，林更新也还行，吴亦凡的嘴呦……悟空变成金刚那段，还挺无奈的……,comment,1
2728,以前我有想过，那些烂片导演会去看自己拍的东西吗，徐克用这部片子给了我答案，肯定不会，是个人都不会不觉得恶心想吐吧,comment,1
2732,这个是谁。。这个又是谁。。看之前没看演员表。。只知道有吴亦凡。。姚晨看出来了。。舒淇。。剩下的一个不认识,comment,1
2733,剧作太割裂、表演太拙劣、特效太满太抢戏，都不是问题。最受不了的是，丫作为一部喜剧，根本就不好笑啊啊啊啊啊啊啊啊啊啊啊啊啊！,comment,1
2734,剧本尴尬，演技尴尬，顶着周徐的名字显得更尴尬。,comment,1
2738,完全是捞钱的片，如果是建立东方奇幻世界观，那动作戏的特效网游感太强了。前面完全废戏的感觉，比丘国主线到一半才进入，叙事还没展开就结束了。几乎没有一个人物是成立的。无限消费老梗。【大地影城（温州苍南银泰城店）】,comment,1
2740,暗黑版的西游记依旧不错，但是惨痛的演技、剧本、音乐实在太可怕了。。。。,comment,1
2743,周星驰似乎放弃好好讲故事了，给国民四人组旅行路上安排了几个副本，不需要逻辑，只要出发剧情打怪即可。佐以经典的大话西游配乐和台词，复读机一遍遍给你放提醒你还欠着周一张电影票呢。吴亦凡的演技让人怀念文章，林允更是凭啥和舒淇相提并论。一场深度mindfuck.,comment,1
2744,看评论里好多喷吴亦凡演技烂我表示不服，他是我见过把智障演得最像的演员了。二颗星给史上最智障的唐玄奘表演者，鼓掌。,comment,1
2749,瞎胡闹。梗是三岁小孩梗，暗黑的特效又少儿不宜，定位尴尬。星爷的电影再不分级真是没法看了。,comment,1
2750,从头到尾的尴尬癌一直没断过，吴亦凡根本是面瘫表情持续，大概可能没遇到演技不懂。林允何苦一直露胸，尴尬，尤其跟舒淇对比出现的时候真的不是故意的吗，凸显出这部女主的鸡肋演技僵硬动作。1小时40分钟的国内每日排片量最佳次数，目的就是为了破美人鱼票房纪录吧，电影好不好不重要,comment,1
2751,要剧情没剧情，要演技没演技。吴亦凡林允你们背背台词好吗？全程口型对不上。特技好吗？全程只注意姚晨额头那两个孔，非常想把音响线和话筒线插在里面。,comment,1
2753,屎一样的特效、剧情、演员,comment,1
2754,西游题材和周星驰情怀牌真的过度消费到让人厌烦了！酒瓶旧酒炒冷饭，故事情节和内核都毫无新意和心意，仗着不可复制的经典大话西游之名，行着倚老卖老的圈钱之事。且不说大写尴尬又戳不中的笑点，全场连一次笑声都没有，连最基本的配音都对不上口型，更别提剧情的弱智。欠不欠电影票都还清了！,comment,1
2755,特效很好，毕竟花了四个亿能不好吗，风格也往原著靠了，这是编剧改编的自由选择没什么好讲的，问题是，这几年不同的人拍不同的西游，来来回回不是蜘蛛精就是白骨精的，西游有那么多故事就这么懒得选了吗，现在拍西游记是在比谁的盘丝洞和三打白骨精拍得好吗,comment,1
2760,如果不是吴亦凡那烂到地狱的演技，如果不是恶意卖腐，如果不是林更新故作疯癫的孙悟空，如果不是花式显摆网络热词，如果不是史上最恶心的唐僧我会给4星的，然而。。。只能用电影里一句台词来总结:烂到词穷。我都怀疑是不是导演借姚晨之口来吐槽。相比之下，姚晨简直是影后级的表演，吴亦凡一生黑。,comment,1
2761,当周星驰徐克选择吴亦凡的那一刻就决定了这部片子着重的点不在于剧情故事，而只是特效和所谓的乱炖粉丝情怀,comment,1
2762,三星，因为徐克减半星，因为周星驰再减半星。全片笑料陈旧，演技尴尬，感情变化牵强，剧情链接随意，大过年的从头到尾看那么多次互抽耳光完全称不上愉快，以丑人丑态搏笑声也很low。我去电影院看这片，是因为徐克和周星驰；没法忍受这片，也是因为徐克和周星驰。,comment,1
2763,大烂片，太烂了，徐克最近几年拍过什么好片吗？请不要再打星爷的情怀牌，不要玩弄西游IP。全片无一不透着一股蜜汁尴尬的氛围，就好像有人把你绑起来想挠你痒痒，却不知道G点在哪，所有演员演技全部回到解放前，男性角色各种马景涛，你能想象演得最好的竟然是林允吗？,comment,1
2764,特效有多好就反衬出故事有多烂 周星驰就不能把该给编剧干的让出来吗？还是说他其实就是想要一坨华丽的大便？,comment,1
2766,徐克对新技术已走火入魔，特效过分炫技越往后越不可理喻。故事不用好好讲，靠无差别大规模特效杀伤即可。西游人设及关系几乎颠覆，前作一丝凡尘眷恋还算浪漫，这部零情感冷到升仙同时又想保持非纯粹无厘头，结果惨烈。超度白骨精那段还是有品的，但太晚太仓促。人物造型挺不错，林更新版妖猴我服。,comment,1
2768,特效还是不错的，比去年那部三打白骨精要好，其他就不多说了，一堆垃圾,comment,1
2770,英文名抄袭不切题没记住电影名。看出来他们追求move on了 惊人特效。so炒冷饭省时省力搞基都搞得乱七八糟。 平形人物姚晨演的最好。biggerthanbigger就是制胜法宝。文化传统全被游戏好莱坞审美带偏。太恶心了。能别把舒淇当女神嘛？结尾彩蛋不要脸皮和不走心大片划清界限的样子自己还不是一路货色啊,comment,1
2773,今晚和同学一块看了，特效蛮不错的，但是真心觉的所有人都好尴尬，是我老了么。,comment,1
2774,你就说说除了特效还有啥能看吧，永远一副狂躁过度的疯癫孙悟空，和一个满口网络流行段子的圣母唐僧。情怀这种东西适当卖个一两次也就罢了，非要把观众对一生所爱的美好回忆消耗殆尽主创们你们的良心不会痛吗！,comment,1
2775,"星爷现在为了赚钱专找流量小生了是吗？
吴亦凡有演技吗？
不由得有点怀念文章。",comment,1
2778,突然觉得文章演技好好啊,comment,1
2785,还好没去电影院看！演技和资源根本就不配套！一星给林允！,comment,1
2786,又不是没见识过cult片，烂到家的角色设置和莫名其妙的荒唐故事线，看到一半直打哈欠，也就CG特效做的还行，最后如来伸手仿佛在说&#34;经费差不多了，收了吧&#34;。,comment,1
2787,同样是剧情为特效服务 这和封神传奇有啥区别？吴亦凡真是逮谁跟谁尬演....,comment,1
2788,强行搞笑，强行感化，强行羁绊，全程都处在用力过度的状态，无比尴尬，唯一值得掏钱进影院的也就是那及格线上的特效了。不要再说欠谁的电影票了，现在捞钱比还钱快多了。,comment,1
2789,⒈预期已经很低很低了，还能让我看得失望到爆，周星驰+徐克，真的是……让我无言以对！⒉没有对比就没有反衬，《伏妖篇》卡司们的表现让我对《降魔篇》的阵容增加了好感；⒊对不起，造型特效什么的，真觉得有些难看，而全片觉得最有意思的竟然是片尾彩蛋；⒋师徒四人全然没让我感觉有师徒羁绊！囧！…,comment,1
2790,演技台词都尴尬，确定没有砸导演编剧招牌吗,comment,1
2793,特效华丽，故事鸡肋，只颠覆没有办法铺陈出新。弱智的对白和夸张的人设都是心虚的表现，自以为靠这就能拿住观众的命脉，其实是捏鼻生灌汤药，愚昧至极。,comment,1
2794,这不是徐克和周星驰该有的水平，他们很不真诚，一星给特效,comment,1
2795,简直就是一锅特效在乱炖。。林允的台词真堪忧，吴亦凡还是憋说话就耍帅吧，包贝尔就是娱乐圈精心培养出的喜剧代表加王宝强接班（替代）人？可见贵圈的类型演员是多么贫乏，“著名”类型演员是多么难找.....优秀的年轻接班演员难以冒出头难以被“栽培”出来，个中缘由每一个电影人都有责任,comment,1
2797,特效非常优秀。内容不出所料。不过我看的时候倒是想，如果这些好的用上了，中国特色大片就不远了。,comment,1
2798,逻辑生硬对白尴尬笑点老套，唯独特效给力。,comment,1
2799,满脸尴尬的吴亦凡是本片最大败笔，剩下的金属朋克红孩儿，色欲熏心猪八戒，洞悉人性沙悟净，都没啥意思。好的演员都能被星爷调教出来，一如邓超，一如林更新，但吴亦凡简直就是没救了…黑暗系的故事一如既往但剧情只剩孙悟空和唐僧之间的纠葛能看，又毁在吴亦凡手里…真是醉了,comment,1
2804,1星给妖魔世界的刻画，1星给特效。最讨厌里面使用的两端经典音乐，一起来就烦。中国电影真的应该分级了，坐后面的小孩说“妈妈，孙悟空怎么这个样子，我好害怕”...估计人家就是来看个喜剧片的吧,comment,1
2805,说真的到底有没有负星？？我料到片子会烂，但没料到会这么烂，毫无头绪，东一下西一下，刻意搞笑还不好笑。虽然对舒淇无感，但是真是没有比较就没有伤害啊，林允的演技我可真是服气（微笑脸）。吴亦凡林更新就不用再说啥了吧呵呵（微笑脸）。姚晨演技在线。,comment,1
2807,无限出戏，电影里很多点是很有创意的，比如机械版的红孩儿。但是演员的选择上明显是失误的。第二次看真的受不了吴亦凡的演技。,comment,1
2811,演技纯靠吼。各位，新年快乐，鸡年少看烂片多走路。,comment,1
2812,看的我尴尬症都犯了好想快进……以为文章够蠢了，结果没有对比就没有伤害。林更新加过特效后还可以，但离黄渤还有好几个台阶。姚大嘴在一堆没演技的人里反而显得十分不协调。故事退至二流，五毛特效和降魔不能比。算了只能说降魔篇太过神作。,comment,1
2813,基年大基。吴亦凡演技有进步,comment,1
2815,特效是ok的，只有姚晨出来的时候我才笑了出来（本片是我和一个相亲的人看的，看电影是唯一我觉得相亲能够快速混时间的手段之一）,comment,1
2816,1、不要以为你是周星驰，你是徐克就可以乱来；2、不要乱用影迷的情怀和回忆；3、如果经典是随便从大街上拉一个鸡鸭猫狗就能替代和传承的，那它也就不是经典了；4、小鲜肉演技堪忧，众演员演技堪忧；5、电影宣传要负责任，这是哪门子的合家欢？吓坏了小朋友片方你负责任？6、失望到已经不想表扬特效了。,comment,1
2819,特效好过喜剧，喜剧好过剧本，剧本好过演技，周星驰在功夫和长江七号的感觉里出不来了,comment,1
2821,故事还可以，可是演员的表现力太差了。,comment,1
