id,label,attribute,attributeNum
2505,一部比一部难看，本来2看完就不想继续看了但是为了masami还是去电影院支持一下，我麻美貌依旧，气质与演技并存，但是陈思诚电影里猥琐无比的男性凝视真的让人吐了，大胸，36D，塞哪里，贺岁档期的电影荤段子这么露骨有点过分了。关键片子真的很一般，后半段全靠日方演员在支撑，刘昊然也没有了当年的灵气……另外陈思诚是什么油腻调教师，就连浅野忠信都变得前所未有的油腻，建议陈下一部直接请黄晓明、杨烁来演一部唐人街探案4之大庆油田。,comment,1
2513,通篇尴尬的植入广告让这部电影里少数的闪光点都变成了照亮茅坑里最恶心那坨屎的一束灯。比第二部更尴尬，莫名其妙的升华更是让人看到了陈导的幼稚。而从这部电影里看的出日本演员的演技整体都是高于片中其他国家的演员，演员们还需要努力呀。但颜值真的是定死了，哪怕同样满脸褶，妻夫木聪也照样比宝强帅几个维度，麻酱真美，MJ真好听,comment,1
2518,煽情的那部分是认真的？？？好手好脚的妈，为了给女儿一碗面去跟流氓睡，为了给女儿一块蛋糕去偷去抢，被抓了之后病死在监狱？从此女儿决心对抛妻弃女的父亲复仇？？？这是什么狗血剧情。什么年代了，还这么三观不正。,comment,1
2519,当女性在遮蔽的裹尸袋里被一群男性毒打的片段出来引得全场哄堂大笑的时候 我只能感到悲伤 看吧 这就是你们身处其中的男权社会 不知道陈思诚这是刻意安排吗 为什么同样身为男性的王宝强也在裹尸袋里却不安排他成为暴力的受害者？这可是面对可能亿万观众的屏幕在传递的男性暴力…我真的觉得这位油腻导演有必要出来解释一下,comment,1
2520,但凡找了个二流国产推理作家也写不出这种案子，还搞得像自己发现了卡尔没有发现的死角。陈思诚一如既往地不会做类型混搭，喜剧和推理完全是脱离的。中方演员全员被长泽雅美结尾一场戏吊打，一直跟在刘昊然和王宝强的妻夫木聪也像被同化了一样，用疯癫的面部表情输出低俗的笑料。当然还是有几处亮点的，但总体真的很让人失望，这个系列跟春节档绑定之后，唐探1的惊艳不可能再被复制了。,comment,1
2525,东鹏特饮，招商银行，和平精英……广告植入，七拼八凑，结尾好狗血的剧情。铃木保奈美，三浦友和，浅野忠信，长泽雅美，妻夫木聪，染谷将太，日本Q分舵卡司太棒了。,comment,1
2527,这部披着喜剧片外衣的侦探片，实则不伦不类。生硬做作的笑点令人如坐针毡。另外这部号称全程iMax摄影的电影，除了超大的画幅，其他什么都感受不到！,comment,1
2533,有钱真好，有钱导演就可以乱加自己喜欢的元素，然后不考虑剧情乱拍。从站在涉谷的十字路口撒钱的那一场戏就可以看出本片本质：推理不用严谨，唬住观众就可以。//最后靠长泽雅美的一场哭戏强行推情绪也是很无语，着实让人尴尬。,comment,1
2535,陈思诚终于无法克制自己的猥琐，把自己的恶趣味在这部里放大到了极致，在剧情中穿插了无数个倒胃口的低级趣味梗。而且为了引出Q的身份，中间居然绕了那么大一个圈子，严重脱离案件，使得电影主线分散成了两条并行的轨道，不停地互相找补。当然归根结底，还是第十四间密室的谜底太无设计感，食之无味，陈思诚除了第一部憋出了小聪明，其余皆是算计。,comment,1
2538,单纯的难看，没有喜剧，没有推理，什么都没有，只有尴尬，就像春晚小品一样,comment,1
2546,剧情不太行，2.5到3星之间，但是对女性的不尊重太恶心人了,comment,1
2552,破案无逻辑，喜剧缺根筋，感觉这个IP可以结扎了。陈思诚用猥琐劫持了电影，好多地方看得我拳头握紧，也就是仗着大过年的观众不想较真。在这里一定要表扬我家聪聪，真没想过这世界上还有人能驾驭陈思诚的暴发户审美，把花里胡哨的县城风穿得风流倜傥不油腻，两颗星都给你~~~~~~,comment,1
2554,"期待越大失望越大
唐探三剧本推理弱 植入广告多 笑料低俗 演技不行
圈钱电影 甚至不如网剧",comment,1
2558,作为核心的密室推理整段垮掉，加了一些零七八碎的附赠小推理也挽回不了，再说如果一开始那谁就发现了那啥，就有这个企图，那还专门找秦风他们来干嘛？有病吗？搞笑的部分勉勉强强，也有很尬的地方，且跟之前无限重复，最让我受不了的是没完没了没完没了地搞所谓彩蛋，出来了一万个之前出现的人，都是没意义的，五灵童祸害了剧还不够吗？同理还有那些动不动冒出来的歌曲，《路边野花不要采》有多恶俗就不说了，《草帽歌》出来卖情怀我当场吐血，煽情要基于合理啊老乡！至于Q的真实身份终于揭露，也是最最最low的那一种，你们这是要搞复仇者联盟吗？整体感觉跟这些年凑热闹的柯南剧场版一个逼样，浪费演员。,comment,1
2559,空洞 浮夸 低俗 傲慢 这部片将审丑文化最大化 剧情如同拼凑起来 再加上里面对女性的剥削已经引起生理性不适 日本演员你们接这个片是为了什么,comment,1
2573,终于知道唐探为啥推一年也非得在春节档上了，换别的档期一定卖不成这样也得不到任何以“大过年的”为名义的宽容。糟蹋演员到这个地步，叹为观止,comment,1
2574,"一锅乱炖，强行塞入各种元素与广告植入，满目写着金钱味+油腻感，可以与这个系列再见了，如果说第一部还颇有想法的话，随着票房的飘红，“创作”野心也膨胀得远超自身能力，结尾强凹世界升平实在可笑然而却自我感动得以为是升华吗？还是准备开拍超英系列了？以为刻意cue前两季就是什么宇宙了吗？

打着推理旗帜的公费旅游片，目标是将拿来主义+自我（恋）“致敬”混合的“第十四种密室”推广到全世界；太多鸡飞狗跳更显冗长，笑点俗腻。

两星给日本演员。",comment,1
2576,恶俗，已自动拉黑此导演今后的所有影片,comment,1
2579,唐探3对女性也太不友好了。为一碗面跟流浪汉啪啪啪？偷水上摩托，还夹带一个比基尼美女？破案线索来个36D？老实说，我从来没get过唐探系列，陈思诚这人无论是言语表达上还是作品里都是极度自恋，以及恶俗仇女。然而他已经成为了中国第一位百亿票房导演，这世界我是愈发看不懂了。,comment,1
2582,唐探就是五星的资源+四星的演员+三星的剧本主线+二星的推理+一星的导演个人恶臭审美+操之过急的宇宙观（毫无加分甚至扣分） ,comment,1
2585,浪费了这么优秀的日本演员，遇到这样的导演对他们来说简直是灾难,comment,1
2586,"5分
太闹腾了，喜剧和悬疑割裂感太强，单把法庭上帝故事拎出来拍效果都比这个强太多。胃口那么大，除了热闹，啥也没有。
中国人拍的戏，日本演员炸裂的演技，和欧美的曲子，违和感在这一刻迎来了高光。这搞得本就别扭的叙事更加没有让人共情的能力。
但看到最后，已经可以预见下一部唐探的大卖，不得不感慨陈思诚的商业头脑。",comment,1
2589,垃圾电影，唐人街的水平就如同变形金刚一样，一部比一部烂。第一部那样的好剧本怕是再也写不出来了，索性往东野圭吾社会派方向靠，靠的又太生硬太尴尬。最后在那里致敬逆转裁判，配吗？各种生硬的广告尬的我眼睛疼，大过年的一百一张票到电影院是看你和平精英的吗？长泽雅美不错，气质演技俱佳，加一分，二星吧。,comment,1
2593,砍掉电影一半不必要的剧情跟一半的配乐可以多打两分,comment,1
2596,一部不如一部。唐探一真的就是出道即巅峰了。案子不灵，笑点又low又尬，BGM又多又和情节毫无关联。哦对，还有各种杂糅的元素满满的堆积感，全是形式毫无内容。真凶一脸凶手相。华仔这么串戏一定能冲击春节档票房冠军哈哈哈。还有不要再浪费子枫妹妹的演技了。,comment,1
2599,《唐人街探案》系列拍得最好的是邱泽主演的同名网剧的前八集，导演不是陈思诚。王宝强的角色令人生理不适，同样不适的还有“36D”这种恶俗却自以为是的笑话。中国男性创作者们，你们别太阳刚了！,comment,1
2604,两颗星给真正在表演的几位日本演员，以后拍续集还是把中国演员去掉吧，除了屎尿屁开黄腔就是面瘫，一群人还不如客串的张子枫。,comment,1
2605,陈思诚有事吗？对女性的物化实在令人想吐，从长泽雅美出场被调侃胸部，到水里令人不适的镜头扫视，还有王宝强那个角色说要麻酱改国籍才会考虑她（？？），导演对日本的全部理解都来源于自己对着日本小电影发情的青春回忆吧。刘昊然在该片的演技甚至还比不上参加明星大侦探。真是受够了……呕！,comment,1
2608,毫无质感与审美可言；情节生拼硬凑，过渡僵硬，缝合怪式的文本内容，配乐与影像不契合，又臭又多的硬广，推理丝毫不剩，喜剧部分也不堪入目，只剩下莫名其妙的打闹；第一部已经把陈思诚脑子里那点东西拍完了；跪着挣钱的典型，看不见任何诚意，中国的体制内电影工业需要更多对电影怀着热爱与热情的电影工作者。,comment,1
2610,剧情乱七八糟，黄色废料满天飞！以后这种烂片别出国取景了！丢人！ps：谁给你刷负分了，难看是真的难看，就算是黑你也是自来黑。,comment,1
2617,还是没躲开续集烂尾的命，喜剧不像喜剧，悬疑又没有那个味道！！,comment,1
2626,油腻导演自我陶醉之作,comment,1
2629,不谈故事本身，导演对待邻国（日本、泰国、东南亚）文化的态度是极其不尊重的，“东京热”、“街头露阴癖”、“失了智的cosplay爱好者”、“女装假扮佛教徒”，甚至以一段狗屁不通的“所谓祷告”给基督信仰冠以“神秘主义”的色彩，十足地“大国文化自信”。价值观里更充斥着拜金（涉谷街头大撒币），轻视女性（无论是女性为金钱委身于黑帮头目，还是女性被抛弃后靠卖春养活子女，导演根本不屑于给出合情理的动机，纯粹塑造成纸片人、工具人）。更不用提脑子里对女性审美只有“36D”的男性主角，女性在此片的地位不过是吸引男性的皮囊和器官，如今还在以此试图博乐观众，是认为国人男性大脑都是“精液浸泡”，可以随意玩弄的躯壳，也实在是对国男的不屑和侮辱。,comment,1
2631,负分电影。整部电影充斥着物化女性、低俗玩笑、广告植入、佛棍基督棍思想、刻意煽情、卖弄哲学，毫无剧情可言，喜剧片侦探片它通通不配，电影它都不配，就是哗众取宠，滑天下之大稽！如今此等电影竟能过审，还能在春节档上映，收获如此的票房，为中国电影行业感到悲哀，为被鸩毒颇深的人民悲哀，这就是娱乐至死！,comment,1
2635,很难想象，把三浦友和浅野忠信妻夫木聪染谷将太长泽雅美铃木保奈美合到一起的第一个人居然是陈思诚。也很难想象，有他们在一起的电影也能是垃圾。陈思诚果然是不出意料的恶俗油腻无聊傻逼。但是！还是要说的是！铃木保奈美和长泽雅美还是美的！！铃木保奈美笑的时候我觉得时间在她身上一点都没有走过，还是那个赤名莉香。这颗星全部给日本演员，他们可能是本片唯一能看的部分。,comment,1
2636,寻思陪媳妇看个贺岁的。结果不搞笑，剧情也垃圾。带了孩子看，也不太适合。坠楼的镜头放了两次。太平间的搞笑也不怎么样。哎，不能为了看电影而看电影，被恶心到了。,comment,1
2653,太太太太太烂了，强行把网剧演员塞进去，台词尴尬至极，互动可有可无，简直就是春节档最烂没有之一，不是黑粉，绝不尬黑，花里胡哨，不知所云不知所谓！真不知道以何碾压人潮汹涌？！,comment,1
2660,1算是正儿八经破案加笑料，特别是开放式结尾炸裂，2就记住了肖央，其他尬的不行。。3尼玛能叫电影？就低俗恶心，观众尬的笑不出声，演员自己像过年。。哎。,comment,1
2662,太难看了，狂玩手机，过年电影票还辣么贵，糟蹋日本帅哥美女演员了。,comment,1
2663,剧情是稀烂的，节奏是不可能有的，演技是想都不要想的，至于低级的笑料和恶俗的审美本就在意料之中了。不建议任何人观看。,comment,1
2669,真的短评不够骂 我都想写千字长评骂 剧情有多脑瘫我就不说了 就单说陈思诚从视觉语言里溢出来的对于女性的油腻和轻佻 真的根本不能再更可恶 2021年了 还能用这么低级的趣味讨好男性观众 影院里每一次因此爆发的笑声都让我感到一阵恶寒 每一个青少年被这样的影视作品引导三观都让我感到绝望 每一种艺术都需要天赋我觉得他没有 他甚至不沾边 上一部抄双瞳我没敢骂 这一部之后他再拍一部电影都该死,comment,1
2672,"拍出这种片子，陈思成是当观众是傻子，还是自己是傻子？
全程没有逻辑性，强插入广告，尬的要命。
为了走剧情而走剧情。",comment,1
2682,真的烂，陈思诚能把这么一群好演员聚在一起就拍出了这么个烂片，还捂了这么久才上院线，可真有水平。,comment,1
2683,如果说这是部喜剧，那么还算合格，停尸间那段可以称得上爆笑了，赢了所有春晚语言类小品；如果这是部推理剧，只能负分滚粗，弱智密室所有观众都已经破解了，还不得不看主角在那做作的装逼；铺垫了几年的Q是谁，揭晓时脑海里只剩下，就这？,comment,1
2687,不伦不类，到底是不是悬疑推理类电影？强行用一个悲情故事把简单的案件复杂化，低俗的喜剧元素更是占据了一般的篇幅还让人觉得很尬，结尾更是强行升华，再是Q也找不到什么合理解释了只能强行安插...,comment,1
2692,一出闹剧，强行打广告太tm恶心～～那群日本演员确实挺有信念感，这么乱七八糟的剧情也能演出点水花来；而男主就彻底是个工具人，毫无人物特性就算了，连演技也比之前差；唐仁一如既往的吵闹和猥琐，观感极其不适，68块相当不值得～～～p.s.作为女性观众，对于妈妈为了孩子出卖身体的桥段相当反感和恶心，在男的看来女性就只有这一个办法养活孩子了是么？经小组讨论提醒，这片子里还有我看过最生硬离谱的广告植入，陈思诚真的，别再出来恶心人了,comment,1
2701,片中所有的女性角色都始终处在被营救、被工具化+边缘化和被羞辱殴打的一面，低俗段子甚至多次成为了案件主线的一环，这种级别的厌女是没有任何洗地空间的，剩下的所有内容也堪称全方位割裂，中方演员与日方演员割裂、推理（带脑子看的观众在前十分钟就能猜到真凶）与喜剧（恶俗断子+疯狂的植入广告）割裂，整个后半段从调度到剪辑到人物登场乱成一锅粥（完全不节制的歌曲运用更是让人作呕），最后用MJ的歌强行升华主题也不知道是在干嘛，总之，这的确是一个可以被开发的很有趣的项目，但陈思诚的导演能力（和品行）显然不足以驾驭它。至于Q，完全就是主创在耍流氓,comment,1
2703,把基本案情密室介绍完之后，直接快进到结局，丝毫不影响这个故事。也就是说只有40分钟左右的时间是关于案子，还有80分钟都在搞春晚。一屋子所谓世界名探，专门坐船去泰国再回来，只是为了让思诺推一把，顿悟刑侦界基础知识西格案实验，其实就是为了装个逼。其实第一部电影就有这样装逼的剧情，但是第一部案子还不错，那时候我就开始忧虑后面会变成案子质量下降，只剩装逼，那时候还有粉丝和我吵，现在果不其然。电影唯一亮眼的细节是长泽雅美胳膊上的卡介疤是中国不规则的，而不是日本规则9针的，这个细节不是很多有人知道，用心了。,comment,1
2705,"刘德华的恭喜你发财2分
长泽雅美等日本演员2分",comment,1
2706,什么玩意儿？ 恶臭男的低俗剧情,comment,1
2709,低劣的搞笑手法（用侮辱路人的手法让观众哄堂大笑，简直荒唐）；无厘头的推理（侦探超能力，简直科幻）；创作团队的集体失声（殴打女护士的情节，参与的每一位演员、编剧、导演、摄像，简直“功不可没”）；向今年贺岁档其他影片致歉（大众文化就是用脚投票，让这样的影片获得票房冠军，简直作孽）。,comment,1
2710,2.5开场给我尬死 演员很多硬搞笑  真的让人精神崩溃  很多东西强词夺理  最优秀的是张子枫的那一下 ,comment,1
2714,内核太单薄 人物跟木偶一样没灵魂 就一套路商业片 也不好笑。还我电影票钱啊呸！我们国产悬疑怎么沦落至此还这么高票房啊嘞？,comment,1
2717,像是一部由片段和广告拼凑而成的电影，剧情设计浅薄俗套，请把我的票钱退给我！,comment,1
2718,披着推理外衣的爆米花电影，推理侮辱观众智商，爆米花部分大乱炖，主要演员演技都没有问题，责任就在导演编剧，贪心不足蛇吞象，下一部不会买账了。,comment,1
2719,15/100，绝对的作者电影哇，跟陈思诚本人一样油腻恶心，不断讲着自以为幽默的笑话，贩卖自我感动，并非真的关注他人苦难，甚至不尊重任何的个体与文化。请一大帮日本知名演员排演冗长的闯关闹剧以显摆雄厚财力，再以堪称下流的植入广告敛财，用IMAX摄影机拍摄MV来粉饰太平，这些可都比片中（他自称的本格）推理都更符合他的行事逻辑。,comment,1
2721,难看！加恶俗 剧情稀烂 莫名其妙的地方很多 ，最后强行煽情，电影票还要70，顶多电视点播水准,comment,1
2724,年年退步。人物的动机太弱了，简直就是为给侦探破案而行动。刻意又勉强，真的不太行。,comment,1
2726,有些侮辱他国人以及侮辱女性的桥段真的挺让人受不了的，还有互相呕吐的戏让人生理不适。最后的推理大bug，如果带了佩刀请问用什么补刀？结尾还要强行升华..影片处处透露着导演low到极限的审美和自以为是，真的普通自信的极致表现了。两位日本演员长泽雅美和染谷将太用演技撑起了整个片子，每人一颗星。,comment,1
2728,看不惯演员的拿腔拿调，还有王宝强演的那位令人厌恶的猥琐男。把下流、不尊重女性的话语当做笑料，而他周围竟无一人向他指出他的言行有多么使人不适，不愧是等国的春节贺岁片。,comment,1
2729,妈妈对唐探三的评价：煎熬。这片看得我如坐针毡，剧情东扯西拉，仿佛一场东京景点串烧MV，才过半个小时我就开始刷微信了，然而竟然还有一个半小时…唐探二基本抄袭《双瞳》，所以没有抄袭素材陈思诚连个顺畅故事都编不出来吗？虽然剧情很烂，染谷将太还是出色极了，以及，风骚的妻夫木聪帅哭我。长泽雅美三浦友和铃木保奈美浅野忠信，这卡司真是浪费得令人发指。,comment,1
2731,陈思诚这个狗东西拍这种垃圾竟然也好意思吹百亿导演吹票房 严重怀疑是不是洗钱 案子弱智无比 都不配放在明侦里 强行神秘 强行cueQ 搞笑也恶心 低俗下流让人不适 麻烦自行领取今年金扫帚 王宝强再继续这样演唐仁 不让编剧丰富人物 许三多滤镜真的要没了,comment,1
2734,#电影院# 群星荟萃大杂脍。搞笑程度不如第二部，推理部分不如第一部和网剧版前四集，广告植入和强塞进去的人物太多!日语含量过高应该会影响票房。现在更期待林默的单人剧场版。能满足自己在中国的大银幕上看见长泽雅美和三浦友和、铃木保奈美的心愿就够啦，其它也不想要求太多。已经完全不期待第四部了陈狗吃相太难看严重损耗王宝强💩,comment,1
2736,尿点和尬点齐飞 一部连昊然弟弟的颜值都无法拯救的电影 期望多大失望多大 剧情很多地方都是硬伤,comment,1
2737,硬是被朋友叫去看唐3，这特么剧情各种拼凑，真是国产烂片！,comment,1
2738,春晚审美的大卖场电影。所谓推理和喜剧的混搭，实则想塞的线索（明星）太多，非常蹩脚地缝合在一起，不断在插科打诨、猥琐趣味和（伪）正经本格间横跳，节奏毫无章法（还那么长！），挑战观众注意力，甚至模糊、伤害到真正的叙事核心…开场打斗就皱眉了，演到80分钟时开始看表，疑惑他们到底想干吗？后面50分钟剧情终于开始加速，但又东一下西一下的，乱七八糟地塞角色/植入广告好tm辣脑子，而且呕吐梗有那么搞笑吗？看得我贼膈应。结尾庭审解谜部分，调性和整部片完全割裂，抠掉中国演员你说它是催泪日剧也没毛病，即便这样还不忘交叉剪辑进王宝强被追打的棍棒喜剧，《草帽歌》响起的时候我都笑了，你们是要让观众精神分裂哇！看完只有俩希望：①张子枫妹妹快接个恐怖片的好本子吧！②妻夫木聪继续练好中文，等着看你和张震共演的《断背山》呢！,comment,1
2740,逻辑混乱，整场七零八落不知道在讲什么，也就只有喜剧部分能看，三部最差的一部，尤其是最后那个q，说不是一个人，是个组织，挑战法律，让我想到了美剧，超感神探，里面的派翠克和RedJohn，RedJohn也是一个组织，这部片拍了七季，严重怀疑有借鉴成分。剧情实在是，平平淡淡，想睡觉，虎头蛇尾。打发时间建议看看，实在无聊。一星给我买的三张票，一百多块钱，跟朋友看的，大家反应都很平淡，当打水漂了。,comment,1
2741,又臭又长，Q的动机不符逻辑，庭审闹着玩儿似的，结局强行扯父女关系煽情让我反胃。无反转无主题笑料尬上了天。很好睡。浪费钱。导演水平太弱了,comment,1
2742,整部片子不知道在讲什么，推理没有推理，喜剧没有喜剧，一开始我就猜到自杀，最后法庭辩论逻辑混乱，强行开父女线，毫无铺垫。开头莫名其妙，乱七八糟，结局更搞笑，来个heal the world ，大哥，没有这么夸张吧。最恶心人的是贯穿全片的广告，你把产品放在那就算了，竟然还专门为广告拍一段，他妈的你以为我们在看爱奇艺免费视频？我们是买了票的，这个简直是对电影艺术的侮辱。,comment,1
2748,剧情弱智+低俗烂梗 毫无剧情可言感觉像是东京旅游宣传片，一本正经的弱智推理看得我多次脚趾扣地，而且里面女性独自养孩子只能靠偷靠抢靠卖身？还多次拿女演员胸开玩笑，真是恶心yue了！ 能不能还钱啊！,comment,1
2749,"唐探3，我近三年看过的最烂贺岁片......
看后找个奶茶店狂骂了一个小时来修复精神创伤
从程潇带着和平精英五子登场那里一路黑人问号到结束
最后放烟花及heal the world 出来后我整个人陷入了精神崩溃这要表达what？
给你IMAX摄影机你就拿来放烟花？？？
巨多广告+MV+烂梗的十年前贺岁套路
陈思诚连踩女权底线+泄底推理小说底线+IMAX摄影机瞎拍底线
他成功让他电影里所有的演员变得和他本人一样油腻
看后真心觉得
这样的片子能一天卖15亿
中国电影真完了",comment,1
2756,"4/10  俗、俗、俗，俗到爆！段子集锦一锅乱炖，可怕的是还自以为有趣呢。开篇机场长镜头就尼玛看吐了，imax摄影机之于陈思诚实乃暴殄天物。怀旧老歌用到泛滥至极（后面放两首英文歌绝逼是想显示自己有品味），真是与今年CW小岳岳的相声有些异曲同工，可谓激情互文啦。越往后电影也越发尴尬，最后二十分钟整个影厅里一片死寂。靠，就这，又玩“喜头悲尾”是吧，送他一个字“服”。我都能脑补出陈导演坐在剪辑终混台上露出的油滑笑容，心里暗想老子太有才啦，RMB的味道香啊…好了，get out啦…
P.S.  加一星给妻夫木聪、长泽雅美、浅野忠信、染谷将太、铃木保奈美、三浦友和，外加刘德华。真是委屈他们演这种烂透了的所谓大IP。",comment,1
2760,导演和王宝强把观众当傻子。,comment,1
2761,油腻，低俗；刘昊然你提高提高演技吧，演的什么玩意儿,comment,1
2763,不得不感叹电影圈真的好混，观众口碑算个屁，反正以票房论英雄，哪怕拍的很垃圾，剧情没有一点营养甚至侮辱女性，票房是一个能被资本操控并且能走狗屎运的东西，我要收回对陈思诚的夸赞～,comment,1
2765,陈思诚已经将「自我」倾尽于这个系列宇宙了，而自我二字在他来看就是极度自大与自负的集合体，怪他自己吗？当然不全怪他，当你成为那个已经被畸形化的电影票房市场所捧杀的对象的时候，当你的野心被金钱所认可并不断膨胀的时候，这样的结果是注定的，就像那个纸醉金迷的东京，用人性试验人性的虚伪，所抛撒的钞票就是堕落的资本与丑陋。除了长泽雅美与三浦友和，几乎一切都显的如此毫无真实感，因为在陈思诚的手中，他将所有的元素就像一副散乱的棋盘一般被无理的控制着，所有你所期待的想要的都是他所营造的幻觉而已，让你麻醉在它油腻而卑鄙的幻术之中，相信你的每一次笑每一次鼓掌都是发自内心的开心与认可，但这真的能叫电影吗？电影是什么？陈思诚导演你真的知道吗？,comment,1
2766,长泽雅美在中国贺岁片展现了日剧演技,comment,1
2770,喜剧元素和探案元素，实际上没有做到融洽，就拿36D情节来说，把低俗当作重要线索，是在消解思维推理的逻辑和严肃，因此几乎全片都没有严肃的推理展现，十三种密室等缺少人性设计，停留在吐概念层面，快切快剪+连成串的笑点和包袱，让观众目不暇接、无法思考，进而无法注意其逻辑和语义上的单薄。而最后一场法庭的癫狂表演，更是创作者内心对法律程序和公平欠缺正确的理解（并非指法庭戏不能被戏说），诸多细节也是用中国人的心思，对日本国民性的恶意揣度和嫁接，包括公车撒钱等情节。我只能把它当作“人在囧途”类喜剧的套路在看，长泽雅美最后一段表演是它仅有的高光时刻。另外，《唐探3》呈现的一种现实是，它热衷于掀翻摊位、车辆，砸破东西，闯乱人群队伍，破坏行路秩序，犹如蝗虫过境一般，对世界的破坏远大于建设。,comment,1
2779,中日演员大银幕演技大比武，一星给染谷将太,comment,1
2780,人生有几个136分钟我却拿来其中的一个136分钟看了这部爆烂电影 陈思诚你真的不行 只是有几个烂钱肚子里却没有五毛的墨水 请不要强行搞什么唐探宇宙了容不下你的 还蛮想知道给了日本片方多少钱啊来演这种侮辱性极强的电影 不过拿钱办事儿每个日本演员确实都认真完成工作了 演技高光时刻基本都是人家贡献的,comment,1
2781,弱化女性和各种性意淫 一定让导演觉得快乐  案情毫无推理可言 强行密室 难以理解  前坑未填 新坑又出 两个多小时看的是一部超长预告片 大boss新人物凭空出现  除主角外 所有宇宙人物npc化 以后不去影院看了 恶心到了,comment,1
2795,看完以后只有一个感觉，电影拍得这么烂，浪费观众钱和时间，导演如何心安。全程观众很多都在刷手机，都看不下去了。侮辱智商。,comment,1
2797,"畸形发展的国产电影，傻大白无头脑的搞笑占据榜首，排片资本说了算，一片独大！这样的电影只能在国内看看、国外根本没市场、不要以为票房那么高就得瑟，实际上把全国人民笑点都拉低了！！为笑而逗！移出贺岁档上映。你看唐三有几个亿？因为没有选择。
中国的电影市场太好了。希望这么好的市场能够孵化出一些世界一流的中国产电影，而不是成就一些庸片、中国还要能出一批世界一线的导演和演员明星，要能够给全球电影市场带节奏。否则，这么好的市场白瞎了。政治制度不同，但各个社会里爱恨情仇的缘由，人们的危机感，很多都触及的是人类共同价值。中国的国产电影，加油啊。",comment,1
2801,平心而论剧本没有差到打一星的程度，这个一星是给陈思诚的油腻和自以为是的。整部片完全看不到一丝高级的电影审美，作为一部春节合家欢电影，充斥着大量的低级黄段子，对女性缺乏基本的尊重，动辄安排打群架，每逢上街必打群架，甚至有一群男人暴打护士的情节，完全不考虑作为一个大众传媒消费品会有的影响，不知在宣扬一种什么样的文化。重复消费思诺诡异笑容，但却不肯花时间雕琢秦风和唐仁更多的人物细节，唐仁在三部曲里完全没有成长和变化，秦风的魅力因为没有挖掘多面性也与日俱减，我听刘昊然声嘶力竭地吼两个小时的台词只感到疲惫，连他那张帅脸都不想看了。请了长泽雅美来出演这种于情于理完全讲不通的人物，简直满头问号。陈思诚就是一个商人，而且是充满了铜臭并且沾沾自喜的那种商人，这样的人还把礼记打在开头附庸风雅，真是让人生理不适。,comment,1
2811,审美为什么会这么差呢？导演分不清到底什么是搞笑什么是恶心吗,comment,1
2816,5.2/10，大型划水娱乐片，喜剧部分第一部用过的梗居然又复制一遍？太敷衍了！推理上的bug明显比前两部多不少，塞太多东西反而弄的“房间”乱七八糟的...,comment,1
2819,我就想说最后放了二十多分钟歌是什么鬼，广告植入僵硬就不说了，剧情也是东拼西凑，强行凑时长,comment,1
2825,春节陪长辈去看个热闹。陈思诚还是会整活的，一锅大杂烩，他知道需怎么用镜头怎么快速推进。情节不需要推敲，又不是真的来看本格推理。Q就是撑时长用的，跟主线案件脱节。而且明明用“正当防卫”就可以打掉的官司，硬整些没用的就为了带人物出场，很不高明。密室戏份感觉是充话费送的。法庭那场戏到最后都有点尬住了。PS：神秘组织的制服能不能与世俱进一下？,comment,1
2827,太差 完全失真 没有逻辑 且最开始就能猜到凶手   能火可能因为类型片 唯一做喜剧推理的吧  还有完完全全的死直男癌审美 不尊重女性 怎么还有人看陈思诚的电影啊，吐了。,comment,1
2830,一个商业片，掺杂了很多不必要的元素，掺和一起电影观感大大下降，剧情可以给电影加少有的几分,comment,1
2831,说到底算贺岁悬疑片吧？就...案子太简单且虚假，干啥不能养家 要靠出卖身体换荞麦面？八九十年代阿这可是！带孩子回中国找个工厂打工也行吧？为一块破他妈蛋糕进局子？正常没钱家庭大概会教育孩子温饱就好要啥自行车。所以结尾的拔高就瞎拔没有说服力。Q完全可以有更巧妙的设定，结果就这？食死徒吗？王宝强没啥喜剧天赋 聒噪 扮丑不是真正喜剧。,comment,1
2832,一星给弟弟颜值。片子过于喧哗，王宝强的角色越来越没有亮点。很多情节论逻辑逻辑不通，论戏剧不够戏剧。张子枫越来越好看了，但是客串的意义是啥？剧情平淡没有升华。明年应该会换一部贺年片了。还是新年快乐呀。,comment,1
2837,我爸的二字评价还是挺一针见血的：闹剧。陈思诚的猥琐和厌女还真是体现的淋漓尽致 推理倒是被彻底放弃了。两星全给一众日本演员还有kswl的cp,comment,1
